24 апр. 2025 12:48:38,443 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@908217130
24 апр. 2025 12:48:39,264 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@88207493
24 апр. 2025 12:48:39,304 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@783618281
24 апр. 2025 12:48:39,344 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@783618281
24 апр. 2025 12:48:40,164 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1274048751
24 апр. 2025 12:48:40,216 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1967212210
24 апр. 2025 12:48:40,289 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1967212210
24 апр. 2025 12:48:40,302 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@67191063
24 апр. 2025 12:48:40,375 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1401154211
24 апр. 2025 12:48:40,410 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1401154211
24 апр. 2025 12:48:41,294 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@973141268
24 апр. 2025 12:48:41,343 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@594179667
24 апр. 2025 12:48:41,428 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@594179667
24 апр. 2025 12:48:42,307 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@128640432
24 апр. 2025 12:48:42,342 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1749893768
24 апр. 2025 12:48:42,377 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1749893768
24 апр. 2025 12:48:43,297 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1293184150
24 апр. 2025 12:48:43,333 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1065691491
24 апр. 2025 12:48:43,360 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1065691491
24 апр. 2025 12:48:46,606 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1250934531
24 апр. 2025 12:48:46,662 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@554425799
24 апр. 2025 12:48:46,722 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@554425799
24 апр. 2025 12:48:50,507 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@800440084
24 апр. 2025 12:48:50,615 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@800440084
24 апр. 2025 12:48:55,947 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@223378197
24 апр. 2025 12:48:58,023 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@266594505
24 апр. 2025 14:23:58,001 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1114820291
24 апр. 2025 14:23:59,533 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1114820291
24 апр. 2025 14:23:59,533 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2050275256
24 апр. 2025 14:24:01,672 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1632716597
24 апр. 2025 14:24:02,245 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@665777465
24 апр. 2025 14:24:02,245 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@441858906
24 апр. 2025 14:24:02,252 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@505636245
24 апр. 2025 14:24:03,229 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1489740203
24 апр. 2025 14:24:03,230 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1805081477
24 апр. 2025 14:24:03,691 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@730122242
24 апр. 2025 14:24:08,514 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@505636245
24 апр. 2025 14:24:08,514 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@665777465
24 апр. 2025 14:24:08,514 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@730122242
24 апр. 2025 14:24:08,515 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@441858906
24 апр. 2025 14:24:08,543 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2069045043
24 апр. 2025 14:24:08,553 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@185719246
24 апр. 2025 14:24:10,462 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@185719246
24 апр. 2025 14:24:10,462 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2069045043
24 апр. 2025 14:24:10,503 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2050275256
24 апр. 2025 14:24:15,069 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1901307185
24 апр. 2025 14:24:15,070 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@165775106
24 апр. 2025 14:24:15,630 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@165775106
24 апр. 2025 14:24:15,720 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1955779639
24 апр. 2025 14:24:15,836 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1404938051
24 апр. 2025 14:24:15,989 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1404938051
24 апр. 2025 14:24:22,474 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@903426003
24 апр. 2025 14:24:22,606 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@903426003
24 апр. 2025 14:24:31,567 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1325466636
24 апр. 2025 14:25:33,232 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@722851687
24 апр. 2025 14:25:35,072 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1325466636
24 апр. 2025 14:26:03,235 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@361266909
24 апр. 2025 14:41:09,706 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1837086456
24 апр. 2025 14:41:10,939 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1689458432
24 апр. 2025 14:41:10,940 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1837086456
24 апр. 2025 14:41:13,001 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@247334525
24 апр. 2025 14:41:13,711 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@564193262
24 апр. 2025 14:41:13,716 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1526929576
24 апр. 2025 14:41:13,719 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@338443849
24 апр. 2025 14:41:14,625 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1164372074
24 апр. 2025 14:41:14,628 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1856886425
24 апр. 2025 14:41:14,857 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@962553974
24 апр. 2025 14:41:16,278 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1018272038
24 апр. 2025 14:41:16,281 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1798556292
24 апр. 2025 14:41:17,350 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@430600583
24 апр. 2025 14:41:17,794 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1798556292
24 апр. 2025 14:41:17,926 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@216594492
24 апр. 2025 14:41:17,931 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1286777712
24 апр. 2025 14:41:18,466 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1739583267
24 апр. 2025 14:41:18,477 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@975605893
24 апр. 2025 14:41:18,672 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2117064238
24 апр. 2025 14:41:18,913 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1626269409
24 апр. 2025 14:41:19,010 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1739583267
24 апр. 2025 14:41:19,141 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1626269409
24 апр. 2025 14:41:19,311 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@975605893
24 апр. 2025 14:41:20,701 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@666445208
24 апр. 2025 14:41:21,067 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@539218406
24 апр. 2025 14:41:21,127 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@539218406
24 апр. 2025 14:41:21,154 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1526929576
24 апр. 2025 14:41:21,154 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@962553974
24 апр. 2025 14:41:21,155 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@564193262
24 апр. 2025 14:41:21,155 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@338443849
24 апр. 2025 14:41:21,261 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@635438848
24 апр. 2025 14:41:21,275 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@504401586
24 апр. 2025 14:41:21,622 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2008617070
24 апр. 2025 14:41:21,772 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@894982926
24 апр. 2025 14:41:21,874 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@894982926
24 апр. 2025 14:41:22,741 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@125983606
24 апр. 2025 14:41:22,847 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@823693953
24 апр. 2025 14:41:22,929 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@823693953
24 апр. 2025 14:41:23,832 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@614631033
24 апр. 2025 14:41:24,040 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@344870936
24 апр. 2025 14:41:24,281 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@344870936
24 апр. 2025 14:41:26,246 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1016209709
24 апр. 2025 14:41:26,546 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@368781388
24 апр. 2025 14:41:26,875 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@368781388
24 апр. 2025 14:41:26,893 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1317871390
24 апр. 2025 14:41:27,165 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1453186516
24 апр. 2025 14:41:27,350 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1453186516
24 апр. 2025 14:41:28,799 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@484149924
24 апр. 2025 14:41:28,919 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@266465658
24 апр. 2025 14:41:29,091 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@266465658
24 апр. 2025 14:41:29,800 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1189629098
24 апр. 2025 14:41:29,945 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@806155381
24 апр. 2025 14:41:30,022 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@806155381
24 апр. 2025 14:41:31,844 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1679915175
24 апр. 2025 14:41:31,869 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@635438848
24 апр. 2025 14:41:31,869 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@504401586
24 апр. 2025 14:41:31,869 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1679915175
24 апр. 2025 14:41:31,903 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1689458432
24 апр. 2025 14:41:32,836 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@402666266
24 апр. 2025 14:41:32,943 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@402666266
24 апр. 2025 14:41:44,206 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@545811824
24 апр. 2025 14:41:44,265 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1601588217
24 апр. 2025 14:41:44,313 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1601588217
24 апр. 2025 14:41:48,168 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1514601751
24 апр. 2025 14:42:01,294 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@773994647
24 апр. 2025 14:42:01,314 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@773994647
24 апр. 2025 14:42:01,408 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1255914159
24 апр. 2025 14:42:01,418 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1255914159
24 апр. 2025 14:42:01,535 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@566177155
24 апр. 2025 14:42:01,544 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@566177155
24 апр. 2025 14:42:01,667 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1050016677
24 апр. 2025 14:42:01,676 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1050016677
24 апр. 2025 14:42:06,701 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1271108405
24 апр. 2025 14:42:10,744 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@665347088
24 апр. 2025 14:42:10,752 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@665347088
24 апр. 2025 14:42:12,932 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@532421455
24 апр. 2025 14:42:12,941 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@532421455
24 апр. 2025 14:42:13,664 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1881212362
24 апр. 2025 14:42:13,672 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1881212362
24 апр. 2025 14:42:14,617 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@19557702
24 апр. 2025 14:42:44,620 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1058978215
24 апр. 2025 14:43:44,342 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1604449013
24 апр. 2025 14:43:45,594 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2050275256
24 апр. 2025 14:43:45,595 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1604449013
24 апр. 2025 14:43:48,115 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@99219259
24 апр. 2025 14:43:48,742 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@655066922
24 апр. 2025 14:43:48,744 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1909593558
24 апр. 2025 14:43:48,750 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@984715645
24 апр. 2025 14:43:49,751 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1729541833
24 апр. 2025 14:43:49,760 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1856886425
24 апр. 2025 14:43:50,018 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@896331326
24 апр. 2025 14:43:52,829 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1146831006
24 апр. 2025 14:43:52,833 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@655265560
24 апр. 2025 14:43:53,468 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@618194432
24 апр. 2025 14:43:54,416 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@655265560
24 апр. 2025 14:43:54,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1857303743
24 апр. 2025 14:43:54,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1115216005
24 апр. 2025 14:43:54,857 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1035579865
24 апр. 2025 14:43:54,858 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2025252625
24 апр. 2025 14:43:55,079 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2025252625
24 апр. 2025 14:43:55,240 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1035579865
24 апр. 2025 14:43:57,191 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@896331326
24 апр. 2025 14:43:57,191 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@984715645
24 апр. 2025 14:43:57,191 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1909593558
24 апр. 2025 14:43:57,191 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@655066922
24 апр. 2025 14:43:57,236 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@407415574
24 апр. 2025 14:43:57,255 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@729167338
24 апр. 2025 14:43:58,772 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1516493351
24 апр. 2025 14:43:58,919 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@455051493
24 апр. 2025 14:43:59,045 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@455051493
24 апр. 2025 14:43:59,579 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@463280956
24 апр. 2025 14:43:59,672 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@199473925
24 апр. 2025 14:43:59,862 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@199473925
